CAL_DATE,PUBLIC_HOLIDAY_DESC,REGION,IS_PUBLIC_HOLIDAY,IS_SCHOOL_HOLIDAY,SPCL_EVNT_DESC
2015-06-08,Queen's Birthday,NSW,True,False,
2015-06-08,Queen's Birthday,NT,True,False,
2015-06-08,Queen's Birthday,SA,True,False,
2015-06-08,Queen's Birthday,TAS,True,False,
2015-06-08,Queen's Birthday,VIC,True,False,
2015-08-03,Picnic Day,NT,True,False,
2015-10-05,Labour Day,ACT,True,False,
2015-10-05,Labour Day,NSW,True,False,
2015-10-05,Labour Day,SA,True,False,
2015-12-25,Christmas Day,WA,True,False,
2015-12-25,Christmas Day,ACT,True,False,
2015-12-25,Christmas Day,SA,True,False,
2015-12-25,Christmas Day,TAS,True,False,
2015-12-25,Christmas Day,VIC,True,False,
2015-12-25,Christmas Day,NT,True,False,
2015-12-25,Christmas Day,QLD,True,False,
2015-12-25,Christmas Day,NSW,True,False,
2015-12-26,Boxing Day,WA,True,False,
2015-12-26,Boxing Day,ACT,True,False,
2015-12-26,Boxing Day,SA,True,False,
2015-12-26,Boxing Day,TAS,True,False,
2015-12-26,Boxing Day,VIC,True,False,
2015-12-26,Boxing Day,NT,True,False,
2015-12-26,Boxing Day,QLD,True,False,
2015-12-26,Boxing Day,NSW,True,False,
2016-01-01,New Year's Day,WA,True,False,
2016-01-01,New Year's Day,ACT,True,False,
2016-01-01,New Year's Day,SA,True,False,
2016-01-01,New Year's Day,TAS,True,False,
2016-01-01,New Year's Day,VIC,True,False,
2016-01-01,New Year's Day,NT,True,False,
2016-01-01,New Year's Day,QLD,True,False,
2016-01-01,New Year's Day,NSW,True,False,
2016-01-26,Australia Day,WA,True,False,
2016-01-26,Australia Day,ACT,True,False,
2016-01-26,Australia Day,SA,True,False,
2016-01-26,Australia Day,TAS,True,False,
2016-01-26,Australia Day,VIC,True,False,
2016-01-26,Australia Day,NT,True,False,
2016-01-26,Australia Day,QLD,True,False,
2016-01-26,Australia Day,NSW,True,False,
2016-03-07,Labour Day,WA,True,False,
2016-03-14,Canberra Day,ACT,True,False,
2016-03-14,March Public Holiday,SA,True,False,
2016-03-14,Eight Hours Day,TAS,True,False,
2016-03-14,Labour Day,VIC,True,False,
2016-03-25,Good Friday,WA,True,False,
2016-03-25,Good Friday,ACT,True,False,
2016-03-25,Good Friday,SA,True,False,
2016-03-25,Good Friday,TAS,True,False,
2016-03-25,Good Friday,VIC,True,False,
2016-03-25,Good Friday,NT,True,False,
2016-03-25,Good Friday,QLD,True,False,
2016-03-25,Good Friday,NSW,True,False,
2016-03-26,Easter Eve,ACT,True,False,
2016-03-26,Easter Eve,NSW,True,False,
2016-03-26,Easter Eve,NT,True,False,
2016-03-26,Easter Eve,QLD,True,False,
2016-03-26,Easter Eve,SA,True,False,
2016-03-26,Easter Eve,VIC,True,False,
2016-03-27,Easter Sunday,ACT,True,False,
2016-03-27,Easter Sunday,NSW,True,False,
2016-03-27,Easter Sunday,VIC,True,False,
2016-03-28,Easter Monday,WA,True,False,
2016-03-28,Easter Monday,ACT,True,False,
2016-03-28,Easter Monday,SA,True,False,
2016-03-28,Easter Monday,TAS,True,False,
2016-03-28,Easter Monday,VIC,True,False,
2016-03-28,Easter Monday,NT,True,False,
2016-03-28,Easter Monday,QLD,True,False,
2016-03-28,Easter Monday,NSW,True,False,
2016-04-25,Anzac Day,WA,True,False,
2016-04-25,Anzac Day,ACT,True,False,
2016-04-25,Anzac Day,SA,True,False,
2016-04-25,Anzac Day,TAS,True,False,
2016-04-25,Anzac Day,VIC,True,False,
2016-04-25,Anzac Day,NT,True,False,
2016-04-25,Anzac Day,QLD,True,False,
2016-04-25,Anzac Day,NSW,True,False,
2016-05-02,May Day,NT,True,False,
2016-05-02,Labour Day,QLD,True,False,
2016-05-30,Reconciliation Day,ACT,True,False,
2016-06-06,Western Australia Day,WA,True,False,
2016-06-13,Queen's Birthday,ACT,True,False,
2016-06-13,Queen's Birthday,NSW,True,False,
2016-06-13,Queen's Birthday,NT,True,False,
2016-06-13,Queen's Birthday,SA,True,False,
2016-06-13,Queen's Birthday,TAS,True,False,
2016-06-13,Queen's Birthday,VIC,True,False,
2016-08-01,Picnic Day,NT,True,False,
2016-10-03,Labour Day,ACT,True,False,
2016-10-03,Labour Day,NSW,True,False,
2016-10-03,Labour Day,SA,True,False,
2016-12-25,Christmas Day,WA,True,False,
2016-12-25,Christmas Day,ACT,True,False,
2016-12-25,Christmas Day,SA,True,False,
2016-12-25,Christmas Day,TAS,True,False,
2016-12-25,Christmas Day,VIC,True,False,
2016-12-25,Christmas Day,NT,True,False,
2016-12-25,Christmas Day,QLD,True,False,
2016-12-25,Christmas Day,NSW,True,False,
2016-12-26,Boxing Day,WA,True,False,
2016-12-26,Boxing Day,ACT,True,False,
2016-12-26,Boxing Day,SA,True,False,
2016-12-26,Boxing Day,TAS,True,False,
2016-12-26,Boxing Day,VIC,True,False,
2016-12-26,Boxing Day,NT,True,False,
2016-12-26,Boxing Day,QLD,True,False,
2016-12-26,Boxing Day,NSW,True,False,
2017-01-01,New Year's Day,WA,True,False,
2017-01-01,New Year's Day,ACT,True,False,
2017-01-01,New Year's Day,SA,True,False,
2017-01-01,New Year's Day,TAS,True,False,
2017-01-01,New Year's Day,VIC,True,False,
2017-01-01,New Year's Day,NT,True,False,
2017-01-01,New Year's Day,QLD,True,False,
2017-01-01,New Year's Day,NSW,True,False,
2017-01-26,Australia Day,WA,True,False,
2017-01-26,Australia Day,ACT,True,False,
2017-01-26,Australia Day,SA,True,False,
2017-01-26,Australia Day,TAS,True,False,
2017-01-26,Australia Day,VIC,True,False,
2017-01-26,Australia Day,NT,True,False,
2017-01-26,Australia Day,QLD,True,False,
2017-01-26,Australia Day,NSW,True,False,
2017-03-06,Labour Day,WA,True,False,
2017-03-13,Canberra Day,ACT,True,False,
2017-03-13,March Public Holiday,SA,True,False,
2017-03-13,Eight Hours Day,TAS,True,False,
2017-03-13,Labour Day,VIC,True,False,
2017-04-14,Good Friday,WA,True,False,
2017-04-14,Good Friday,ACT,True,False,
2017-04-14,Good Friday,SA,True,False,
2017-04-14,Good Friday,TAS,True,False,
2017-04-14,Good Friday,VIC,True,False,
2017-04-14,Good Friday,NT,True,False,
2017-04-14,Good Friday,QLD,True,False,
2017-04-14,Good Friday,NSW,True,False,
2017-04-15,Easter Eve,ACT,True,False,
2017-04-15,Easter Eve,NSW,True,False,
2017-04-15,Easter Eve,NT,True,False,
2017-04-15,Easter Eve,QLD,True,False,
2017-04-15,Easter Eve,SA,True,False,
2017-04-15,Easter Eve,VIC,True,False,
2017-04-16,Easter Sunday,ACT,True,False,
2017-04-16,Easter Sunday,NSW,True,False,
2017-04-16,Easter Sunday,VIC,True,False,
2017-04-17,Easter Monday,WA,True,False,
2017-04-17,Easter Monday,ACT,True,False,
2017-04-17,Easter Monday,SA,True,False,
2017-04-17,Easter Monday,TAS,True,False,
2017-04-17,Easter Monday,VIC,True,False,
2017-04-17,Easter Monday,NT,True,False,
2017-04-17,Easter Monday,QLD,True,False,
2017-04-17,Easter Monday,NSW,True,False,
2017-04-25,Anzac Day,WA,True,False,
2017-04-25,Anzac Day,ACT,True,False,
2017-04-25,Anzac Day,SA,True,False,
2017-04-25,Anzac Day,TAS,True,False,
2017-04-25,Anzac Day,VIC,True,False,
2017-04-25,Anzac Day,NT,True,False,
2017-04-25,Anzac Day,QLD,True,False,
2017-04-25,Anzac Day,NSW,True,False,
2017-05-01,May Day,NT,True,False,
2017-05-01,Labour Day,QLD,True,False,
2017-05-29,Reconciliation Day,ACT,True,False,
2017-06-05,Western Australia Day,WA,True,False,
2017-06-12,Queen's Birthday,ACT,True,False,
2017-06-12,Queen's Birthday,NSW,True,False,
2017-06-12,Queen's Birthday,NT,True,False,
2017-06-12,Queen's Birthday,SA,True,False,
2017-06-12,Queen's Birthday,TAS,True,False,
2017-06-12,Queen's Birthday,VIC,True,False,
2017-08-07,Picnic Day,NT,True,False,
2017-10-02,Labour Day,ACT,True,False,
2017-10-02,Labour Day,NSW,True,False,
2017-10-02,Labour Day,SA,True,False,
2017-12-25,Christmas Day,WA,True,False,
2017-12-25,Christmas Day,ACT,True,False,
2017-12-25,Christmas Day,SA,True,False,
2017-12-25,Christmas Day,TAS,True,False,
2017-12-25,Christmas Day,VIC,True,False,
2017-12-25,Christmas Day,NT,True,False,
2017-12-25,Christmas Day,QLD,True,False,
2017-12-25,Christmas Day,NSW,True,False,
2017-12-26,Boxing Day,WA,True,False,
2017-12-26,Boxing Day,ACT,True,False,
2017-12-26,Boxing Day,SA,True,False,
2017-12-26,Boxing Day,TAS,True,False,
2017-12-26,Boxing Day,VIC,True,False,
2017-12-26,Boxing Day,NT,True,False,
2017-12-26,Boxing Day,QLD,True,False,
2017-12-26,Boxing Day,NSW,True,False,
2018-01-01,New Year's Day,WA,True,False,
2018-01-01,New Year's Day,ACT,True,False,
2018-01-01,New Year's Day,SA,True,False,
2018-01-01,New Year's Day,TAS,True,False,
2018-01-01,New Year's Day,VIC,True,False,
2018-01-01,New Year's Day,NT,True,False,
2018-01-01,New Year's Day,QLD,True,False,
2018-01-01,New Year's Day,NSW,True,False,
2018-01-26,Australia Day,WA,True,False,
2018-01-26,Australia Day,ACT,True,False,
2018-01-26,Australia Day,SA,True,False,
2018-01-26,Australia Day,TAS,True,False,
2018-01-26,Australia Day,VIC,True,False,
2018-01-26,Australia Day,NT,True,False,
2018-01-26,Australia Day,QLD,True,False,
2018-01-26,Australia Day,NSW,True,False,
2018-03-05,Labour Day,WA,True,False,
2018-03-12,Canberra Day,ACT,True,False,
2018-03-12,March Public Holiday,SA,True,False,
2018-03-12,Eight Hours Day,TAS,True,False,
2018-03-12,Labour Day,VIC,True,False,
2018-03-30,Good Friday,WA,True,False,
2018-03-30,Good Friday,ACT,True,False,
2018-03-30,Good Friday,SA,True,False,
2018-03-30,Good Friday,TAS,True,False,
2018-03-30,Good Friday,VIC,True,False,
2018-03-30,Good Friday,NT,True,False,
2018-03-30,Good Friday,QLD,True,False,
2018-03-30,Good Friday,NSW,True,False,
2018-03-31,Easter Eve,ACT,True,False,
2018-03-31,Easter Eve,NSW,True,False,
2018-03-31,Easter Eve,NT,True,False,
2018-03-31,Easter Eve,QLD,True,False,
2018-03-31,Easter Eve,SA,True,False,
2018-03-31,Easter Eve,VIC,True,False,
2018-04-01,Easter Sunday,ACT,True,False,
2018-04-01,Easter Sunday,NSW,True,False,
2018-04-01,Easter Sunday,VIC,True,False,
2018-04-02,Easter Monday,WA,True,False,
2018-04-02,Easter Monday,ACT,True,False,
2018-04-02,Easter Monday,SA,True,False,
2018-04-02,Easter Monday,TAS,True,False,
2018-04-02,Easter Monday,VIC,True,False,
2018-04-02,Easter Monday,NT,True,False,
2018-04-02,Easter Monday,QLD,True,False,
2018-04-02,Easter Monday,NSW,True,False,
2018-04-25,Anzac Day,WA,True,False,
2018-04-25,Anzac Day,ACT,True,False,
2018-04-25,Anzac Day,SA,True,False,
2018-04-25,Anzac Day,TAS,True,False,
2018-04-25,Anzac Day,VIC,True,False,
2018-04-25,Anzac Day,NT,True,False,
2018-04-25,Anzac Day,QLD,True,False,
2018-04-25,Anzac Day,NSW,True,False,
2018-05-07,May Day,NT,True,False,
2018-05-07,Labour Day,QLD,True,False,
2018-05-28,Reconciliation Day,ACT,True,False,
2018-06-04,Western Australia Day,WA,True,False,
2018-06-11,Queen's Birthday,ACT,True,False,
2018-06-11,Queen's Birthday,NSW,True,False,
2018-06-11,Queen's Birthday,NT,True,False,
2018-06-11,Queen's Birthday,SA,True,False,
2018-06-11,Queen's Birthday,TAS,True,False,
2018-06-11,Queen's Birthday,VIC,True,False,
2018-08-06,Picnic Day,NT,True,False,
2018-10-01,Labour Day,ACT,True,False,
2018-10-01,Labour Day,NSW,True,False,
2018-10-01,Labour Day,SA,True,False,
2018-12-25,Christmas Day,WA,True,False,
2018-12-25,Christmas Day,ACT,True,False,
2018-12-25,Christmas Day,SA,True,False,
2018-12-25,Christmas Day,TAS,True,False,
2018-12-25,Christmas Day,VIC,True,False,
2018-12-25,Christmas Day,NT,True,False,
2018-12-25,Christmas Day,QLD,True,False,
2018-12-25,Christmas Day,NSW,True,False,
2018-12-26,Boxing Day,WA,True,False,
2018-12-26,Boxing Day,ACT,True,False,
2018-12-26,Boxing Day,SA,True,False,
2018-12-26,Boxing Day,TAS,True,False,
2018-12-26,Boxing Day,VIC,True,False,
2018-12-26,Boxing Day,NT,True,False,
2018-12-26,Boxing Day,QLD,True,False,
2018-12-26,Boxing Day,NSW,True,False,
2019-01-01,New Year's Day,WA,True,False,
2019-01-01,New Year's Day,ACT,True,False,
2019-01-01,New Year's Day,SA,True,False,
2019-01-01,New Year's Day,TAS,True,False,
2019-01-01,New Year's Day,VIC,True,False,
2019-01-01,New Year's Day,NT,True,False,
2019-01-01,New Year's Day,QLD,True,False,
2019-01-01,New Year's Day,NSW,True,False,
2019-01-28,Australia Day,WA,True,False,
2019-01-28,Australia Day,ACT,True,False,
2019-01-28,Australia Day,SA,True,False,
2019-01-28,Australia Day,TAS,True,False,
2019-01-28,Australia Day,VIC,True,False,
2019-01-28,Australia Day,NT,True,False,
2019-01-28,Australia Day,QLD,True,False,
2019-01-28,Australia Day,NSW,True,False,
2019-03-04,Labour Day,WA,True,False,
2019-03-11,Canberra Day,ACT,True,False,
2019-03-11,March Public Holiday,SA,True,False,
2019-03-11,Eight Hours Day,TAS,True,False,
2019-03-11,Labour Day,VIC,True,False,
2019-04-19,Good Friday,WA,True,False,
2019-04-19,Good Friday,ACT,True,False,
2019-04-19,Good Friday,SA,True,False,
2019-04-19,Good Friday,TAS,True,False,
2019-04-19,Good Friday,VIC,True,False,
2019-04-19,Good Friday,NT,True,False,
2019-04-19,Good Friday,QLD,True,False,
2019-04-19,Good Friday,NSW,True,False,
2019-04-20,Easter Eve,ACT,True,False,
2019-04-20,Easter Eve,NSW,True,False,
2019-04-20,Easter Eve,NT,True,False,
2019-04-20,Easter Eve,QLD,True,False,
2019-04-20,Easter Eve,SA,True,False,
2019-04-20,Easter Eve,VIC,True,False,
2019-04-21,Easter Sunday,ACT,True,False,
2019-04-21,Easter Sunday,NSW,True,False,
2019-04-21,Easter Sunday,VIC,True,False,
2019-04-22,Easter Monday,WA,True,False,
2019-04-22,Easter Monday,ACT,True,False,
2019-04-22,Easter Monday,SA,True,False,
2019-04-22,Easter Monday,TAS,True,False,
2019-04-22,Easter Monday,VIC,True,False,
2019-04-22,Easter Monday,NT,True,False,
2019-04-22,Easter Monday,QLD,True,False,
2019-04-22,Easter Monday,NSW,True,False,
2019-04-25,Anzac Day,WA,True,False,
2019-04-25,Anzac Day,ACT,True,False,
2019-04-25,Anzac Day,SA,True,False,
2019-04-25,Anzac Day,TAS,True,False,
2019-04-25,Anzac Day,VIC,True,False,
2019-04-25,Anzac Day,NT,True,False,
2019-04-25,Anzac Day,QLD,True,False,
2019-04-25,Anzac Day,NSW,True,False,
2019-05-06,May Day,NT,True,False,
2019-05-06,Labour Day,QLD,True,False,
2019-05-27,Reconciliation Day,ACT,True,False,
2019-06-03,Western Australia Day,WA,True,False,
2019-06-10,Queen's Birthday,ACT,True,False,
2019-06-10,Queen's Birthday,NSW,True,False,
2019-06-10,Queen's Birthday,NT,True,False,
2019-06-10,Queen's Birthday,SA,True,False,
2019-06-10,Queen's Birthday,TAS,True,False,
2019-06-10,Queen's Birthday,VIC,True,False,
2019-08-05,Picnic Day,NT,True,False,
2019-10-07,Labour Day,ACT,True,False,
2019-10-07,Labour Day,NSW,True,False,
2019-10-07,Labour Day,SA,True,False,
2019-12-25,Christmas Day,WA,True,False,
2019-12-25,Christmas Day,ACT,True,False,
2019-12-25,Christmas Day,SA,True,False,
2019-12-25,Christmas Day,TAS,True,False,
2019-12-25,Christmas Day,VIC,True,False,
2019-12-25,Christmas Day,NT,True,False,
2019-12-25,Christmas Day,QLD,True,False,
2019-12-25,Christmas Day,NSW,True,False,
2019-12-26,Boxing Day,WA,True,False,
2019-12-26,Boxing Day,ACT,True,False,
2019-12-26,Boxing Day,SA,True,False,
2019-12-26,Boxing Day,TAS,True,False,
2019-12-26,Boxing Day,VIC,True,False,
2019-12-26,Boxing Day,NT,True,False,
2019-12-26,Boxing Day,QLD,True,False,
2019-12-26,Boxing Day,NSW,True,False,
2020-01-01,New Year's Day,WA,True,False,
2020-01-01,New Year's Day,ACT,True,False,
2020-01-01,New Year's Day,SA,True,False,
2020-01-01,New Year's Day,TAS,True,False,
2020-01-01,New Year's Day,VIC,True,False,
2020-01-01,New Year's Day,NT,True,False,
2020-01-01,New Year's Day,QLD,True,False,
2020-01-01,New Year's Day,NSW,True,False,
2020-01-27,Australia Day,WA,True,False,
2020-01-27,Australia Day,ACT,True,False,
2020-01-27,Australia Day,SA,True,False,
2020-01-27,Australia Day,TAS,True,False,
2020-01-27,Australia Day,VIC,True,False,
2020-01-27,Australia Day,NT,True,False,
2020-01-27,Australia Day,QLD,True,False,
2020-01-27,Australia Day,NSW,True,False,
2020-03-02,Labour Day,WA,True,False,
2020-03-09,Canberra Day,ACT,True,False,
2020-03-09,March Public Holiday,SA,True,False,
2020-03-09,Eight Hours Day,TAS,True,False,
2020-03-09,Labour Day,VIC,True,False,
2020-04-10,Good Friday,WA,True,False,
2020-04-10,Good Friday,ACT,True,False,
2020-04-10,Good Friday,SA,True,False,
2020-04-10,Good Friday,TAS,True,False,
2020-04-10,Good Friday,VIC,True,False,
2020-04-10,Good Friday,NT,True,False,
2020-04-10,Good Friday,QLD,True,False,
2020-04-10,Good Friday,NSW,True,False,
2020-04-11,Easter Eve,ACT,True,False,
2020-04-11,Easter Eve,NSW,True,False,
2020-04-11,Easter Eve,NT,True,False,
2020-04-11,Easter Eve,QLD,True,False,
2020-04-11,Easter Eve,SA,True,False,
2020-04-11,Easter Eve,VIC,True,False,
2020-04-12,Easter Sunday,ACT,True,False,
2020-04-12,Easter Sunday,NSW,True,False,
2020-04-12,Easter Sunday,VIC,True,False,
2020-04-13,Easter Monday,WA,True,False,
2020-04-13,Easter Monday,ACT,True,False,
2020-04-13,Easter Monday,SA,True,False,
2020-04-13,Easter Monday,TAS,True,False,
2020-04-13,Easter Monday,VIC,True,False,
2020-04-13,Easter Monday,NT,True,False,
2020-04-13,Easter Monday,QLD,True,False,
2020-04-13,Easter Monday,NSW,True,False,
2020-04-25,Anzac Day,WA,True,False,
2020-04-25,Anzac Day,ACT,True,False,
2020-04-25,Anzac Day,SA,True,False,
2020-04-25,Anzac Day,TAS,True,False,
2020-04-25,Anzac Day,VIC,True,False,
2020-04-25,Anzac Day,NT,True,False,
2020-04-25,Anzac Day,QLD,True,False,
2020-04-25,Anzac Day,NSW,True,False,
2020-05-04,Labour Day,QLD,True,False,
2020-05-04,May Day,NT,True,False,
2020-06-01,Reconciliation Day,ACT,True,False,
2020-06-01,Western Australia Day,WA,True,False,
2020-06-08,Queen's Birthday,ACT,True,False,
2020-06-08,Queen's Birthday,NSW,True,False,
2020-06-08,Queen's Birthday,NT,True,False,
2020-06-08,Queen's Birthday,SA,True,False,
2020-06-08,Queen's Birthday,TAS,True,False,
2020-06-08,Queen's Birthday,VIC,True,False,
2020-08-03,Picnic Day,NT,True,False,
2020-10-05,Labour Day,ACT,True,False,
2020-10-05,Labour Day,NSW,True,False,
2020-10-05,Labour Day,SA,True,False,
2020-12-25,Christmas Day,WA,True,False,
2020-12-25,Christmas Day,ACT,True,False,
2020-12-25,Christmas Day,SA,True,False,
2020-12-25,Christmas Day,TAS,True,False,
2020-12-25,Christmas Day,VIC,True,False,
2020-12-25,Christmas Day,NT,True,False,
2020-12-25,Christmas Day,QLD,True,False,
2020-12-25,Christmas Day,NSW,True,False,
2020-12-26,Boxing Day,WA,True,False,
2020-12-26,Boxing Day,ACT,True,False,
2020-12-26,Boxing Day,SA,True,False,
2020-12-26,Boxing Day,TAS,True,False,
2020-12-26,Boxing Day,VIC,True,False,
2020-12-26,Boxing Day,NT,True,False,
2020-12-26,Boxing Day,QLD,True,False,
2020-12-26,Boxing Day,NSW,True,False,
2021-01-01,New Year's Day,WA,True,False,
2021-01-01,New Year's Day,ACT,True,False,
2021-01-01,New Year's Day,SA,True,False,
2021-01-01,New Year's Day,TAS,True,False,
2021-01-01,New Year's Day,VIC,True,False,
2021-01-01,New Year's Day,NT,True,False,
2021-01-01,New Year's Day,QLD,True,False,
2021-01-01,New Year's Day,NSW,True,False,
2021-01-26,Australia Day,WA,True,False,
2021-01-26,Australia Day,ACT,True,False,
2021-01-26,Australia Day,SA,True,False,
2021-01-26,Australia Day,TAS,True,False,
2021-01-26,Australia Day,VIC,True,False,
2021-01-26,Australia Day,NT,True,False,
2021-01-26,Australia Day,QLD,True,False,
2021-01-26,Australia Day,NSW,True,False,
2021-03-01,Labour Day,WA,True,False,
2021-03-08,Canberra Day,ACT,True,False,
2021-03-08,March Public Holiday,SA,True,False,
2021-03-08,Eight Hours Day,TAS,True,False,
2021-03-08,Labour Day,VIC,True,False,
2021-04-02,Good Friday,WA,True,False,
2021-04-02,Good Friday,ACT,True,False,
2021-04-02,Good Friday,SA,True,False,
2021-04-02,Good Friday,TAS,True,False,
2021-04-02,Good Friday,VIC,True,False,
2021-04-02,Good Friday,NT,True,False,
2021-04-02,Good Friday,QLD,True,False,
2021-04-02,Good Friday,NSW,True,False,
2021-04-03,Easter Eve,ACT,True,False,
2021-04-03,Easter Eve,NSW,True,False,
2021-04-03,Easter Eve,NT,True,False,
2021-04-03,Easter Eve,QLD,True,False,
2021-04-03,Easter Eve,SA,True,False,
2021-04-03,Easter Eve,VIC,True,False,
2021-04-04,Easter Sunday,ACT,True,False,
