CAL_DATE,PUBLIC_HOLIDAY_DESC,REGION,IS_PUBLIC_HOLIDAY,IS_SCHOOL_HOLIDAY,SPCL_EVNT_DESC
2021-04-04,Easter Sunday,NSW,True,False,
2021-04-04,Easter Sunday,VIC,True,False,
2021-04-05,Easter Monday,WA,True,False,
2021-04-05,Easter Monday,ACT,True,False,
2021-04-05,Easter Monday,SA,True,False,
2021-04-05,Easter Monday,TAS,True,False,
2021-04-05,Easter Monday,VIC,True,False,
2021-04-05,Easter Monday,NT,True,False,
2021-04-05,Easter Monday,QLD,True,False,
2021-04-05,Easter Monday,NSW,True,False,
2021-04-25,Anzac Day,WA,True,False,
2021-04-25,Anzac Day,ACT,True,False,
2021-04-25,Anzac Day,SA,True,False,
2021-04-25,Anzac Day,TAS,True,False,
2021-04-25,Anzac Day,VIC,True,False,
2021-04-25,Anzac Day,NT,True,False,
2021-04-25,Anzac Day,QLD,True,False,
2021-04-25,Anzac Day,NSW,True,False,
2021-05-03,May Day,NT,True,False,
2021-05-03,Labour Day,QLD,True,False,
2021-05-31,Reconciliation Day,ACT,True,False,
2021-06-07,Western Australia Day,WA,True,False,
2021-06-14,Queen's Birthday,ACT,True,False,
2021-06-14,Queen's Birthday,NSW,True,False,
2021-06-14,Queen's Birthday,NT,True,False,
2021-06-14,Queen's Birthday,SA,True,False,
2021-06-14,Queen's Birthday,TAS,True,False,
2021-06-14,Queen's Birthday,VIC,True,False,
2021-08-02,Picnic Day,NT,True,False,
2021-10-04,Labour Day,ACT,True,False,
2021-10-04,Labour Day,NSW,True,False,
2021-10-04,Labour Day,SA,True,False,
2021-12-25,Christmas Day,WA,True,False,
2021-12-25,Christmas Day,ACT,True,False,
2021-12-25,Christmas Day,SA,True,False,
2021-12-25,Christmas Day,TAS,True,False,
2021-12-25,Christmas Day,VIC,True,False,
2021-12-25,Christmas Day,NT,True,False,
2021-12-25,Christmas Day,QLD,True,False,
2021-12-25,Christmas Day,NSW,True,False,
2021-12-26,Boxing Day,WA,True,False,
2021-12-26,Boxing Day,ACT,True,False,
2021-12-26,Boxing Day,SA,True,False,
2021-12-26,Boxing Day,TAS,True,False,
2021-12-26,Boxing Day,VIC,True,False,
2021-12-26,Boxing Day,NT,True,False,
2021-12-26,Boxing Day,QLD,True,False,
2021-12-26,Boxing Day,NSW,True,False,
2022-01-01,New Year's Day,WA,True,False,
2022-01-01,New Year's Day,ACT,True,False,
2022-01-01,New Year's Day,SA,True,False,
2022-01-01,New Year's Day,TAS,True,False,
2022-01-01,New Year's Day,VIC,True,False,
2022-01-01,New Year's Day,NT,True,False,
2022-01-01,New Year's Day,QLD,True,False,
2022-01-01,New Year's Day,NSW,True,False,
2022-01-26,Australia Day,WA,True,False,
2022-01-26,Australia Day,ACT,True,False,
2022-01-26,Australia Day,SA,True,False,
2022-01-26,Australia Day,TAS,True,False,
2022-01-26,Australia Day,VIC,True,False,
2022-01-26,Australia Day,NT,True,False,
2022-01-26,Australia Day,QLD,True,False,
2022-01-26,Australia Day,NSW,True,False,
2022-03-07,Labour Day,WA,True,False,
2022-03-14,Labour Day,VIC,True,False,
2022-03-14,Eight Hours Day,TAS,True,False,
2022-03-14,Canberra Day,ACT,True,False,
2022-03-14,March Public Holiday,SA,True,False,
2022-04-15,Good Friday,WA,True,False,
2022-04-15,Good Friday,ACT,True,False,
2022-04-15,Good Friday,SA,True,False,
2022-04-15,Good Friday,TAS,True,False,
2022-04-15,Good Friday,VIC,True,False,
2022-04-15,Good Friday,NT,True,False,
2022-04-15,Good Friday,QLD,True,False,
2022-04-15,Good Friday,NSW,True,False,
2022-04-16,Easter Eve,ACT,True,False,
2022-04-16,Easter Eve,NSW,True,False,
2022-04-16,Easter Eve,NT,True,False,
2022-04-16,Easter Eve,QLD,True,False,
2022-04-16,Easter Eve,SA,True,False,
2022-04-16,Easter Eve,VIC,True,False,
2022-04-17,Easter Sunday,ACT,True,False,
2022-04-17,Easter Sunday,NSW,True,False,
2022-04-17,Easter Sunday,VIC,True,False,
2022-04-17,Easter Sunday,WA,True,False,
2022-04-18,Easter Monday,WA,True,False,
2022-04-18,Easter Monday,ACT,True,False,
2022-04-18,Easter Monday,SA,True,False,
2022-04-18,Easter Monday,TAS,True,False,
2022-04-18,Easter Monday,VIC,True,False,
2022-04-18,Easter Monday,NT,True,False,
2022-04-18,Easter Monday,QLD,True,False,
2022-04-18,Easter Monday,NSW,True,False,
2022-04-25,Anzac Day,WA,True,False,
2022-04-25,Anzac Day,ACT,True,False,
2022-04-25,Anzac Day,SA,True,False,
2022-04-25,Anzac Day,TAS,True,False,
2022-04-25,Anzac Day,VIC,True,False,
2022-04-25,Anzac Day,NT,True,False,
2022-04-25,Anzac Day,QLD,True,False,
2022-04-25,Anzac Day,NSW,True,False,
2022-05-02,May Day,NT,True,False,
2022-05-02,Labour Day,QLD,True,False,
2022-05-30,Reconciliation Day,ACT,True,False,
2022-06-06,Western Australia Day,WA,True,False,
2022-06-13,Queen's Birthday,ACT,True,False,
2022-06-13,Queen's Birthday,NSW,True,False,
2022-06-13,Queen's Birthday,NT,True,False,
2022-06-13,Queen's Birthday,SA,True,False,
2022-06-13,Queen's Birthday,TAS,True,False,
2022-06-13,Queen's Birthday,VIC,True,False,
2022-08-01,Picnic Day,NT,True,False,
2022-09-22,National Day of Mourning,WA,True,False,
2022-09-22,National Day of Mourning,ACT,True,False,
2022-09-22,National Day of Mourning,SA,True,False,
2022-09-22,National Day of Mourning,TAS,True,False,
2022-09-22,National Day of Mourning,VIC,True,False,
2022-09-22,National Day of Mourning,NT,True,False,
2022-09-22,National Day of Mourning,QLD,True,False,
2022-09-22,National Day of Mourning,NSW,True,False,
2022-10-03,Labour Day,ACT,True,False,
2022-10-03,Labour Day,NSW,True,False,
2022-10-03,Labour Day,SA,True,False,
2022-12-25,Christmas Day,WA,True,False,
2022-12-25,Christmas Day,ACT,True,False,
2022-12-25,Christmas Day,SA,True,False,
2022-12-25,Christmas Day,TAS,True,False,
2022-12-25,Christmas Day,VIC,True,False,
2022-12-25,Christmas Day,NT,True,False,
2022-12-25,Christmas Day,QLD,True,False,
2022-12-25,Christmas Day,NSW,True,False,
2022-12-26,Boxing Day,WA,True,False,
2022-12-26,Boxing Day,ACT,True,False,
2022-12-26,Boxing Day,SA,True,False,
2022-12-26,Boxing Day,TAS,True,False,
2022-12-26,Boxing Day,VIC,True,False,
2022-12-26,Boxing Day,NT,True,False,
2022-12-26,Boxing Day,QLD,True,False,
2022-12-26,Boxing Day,NSW,True,False,
2023-01-01,New Year's Day,WA,True,False,
2023-01-01,New Year's Day,ACT,True,False,
2023-01-01,New Year's Day,SA,True,False,
2023-01-01,New Year's Day,TAS,True,False,
2023-01-01,New Year's Day,VIC,True,False,
2023-01-01,New Year's Day,NT,True,False,
2023-01-01,New Year's Day,QLD,True,False,
2023-01-01,New Year's Day,NSW,True,False,
2023-01-26,Australia Day,WA,True,False,
2023-01-26,Australia Day,ACT,True,False,
2023-01-26,Australia Day,SA,True,False,
2023-01-26,Australia Day,TAS,True,False,
2023-01-26,Australia Day,VIC,True,False,
2023-01-26,Australia Day,NT,True,False,
2023-01-26,Australia Day,QLD,True,False,
2023-01-26,Australia Day,NSW,True,False,
2023-03-06,Labour Day,WA,True,False,
2023-03-13,Labour Day,VIC,True,False,
2023-03-13,Eight Hours Day,TAS,True,False,
2023-03-13,Canberra Day,ACT,True,False,
2023-03-13,March Public Holiday,SA,True,False,
2023-04-07,Good Friday,WA,True,False,
2023-04-07,Good Friday,ACT,True,False,
2023-04-07,Good Friday,SA,True,False,
2023-04-07,Good Friday,TAS,True,False,
2023-04-07,Good Friday,VIC,True,False,
2023-04-07,Good Friday,NT,True,False,
2023-04-07,Good Friday,QLD,True,False,
2023-04-07,Good Friday,NSW,True,False,
2023-04-08,Easter Eve,ACT,True,False,
2023-04-08,Easter Eve,NSW,True,False,
2023-04-08,Easter Eve,NT,True,False,
2023-04-08,Easter Eve,QLD,True,False,
2023-04-08,Easter Eve,SA,True,False,
2023-04-08,Easter Eve,VIC,True,False,
2023-04-09,Easter Sunday,ACT,True,False,
2023-04-09,Easter Sunday,NSW,True,False,
2023-04-09,Easter Sunday,VIC,True,False,
2023-04-09,Easter Sunday,WA,True,False,
2023-04-10,Easter Monday,WA,True,False,
2023-04-10,Easter Monday,ACT,True,False,
2023-04-10,Easter Monday,SA,True,False,
2023-04-10,Easter Monday,TAS,True,False,
2023-04-10,Easter Monday,VIC,True,False,
2023-04-10,Easter Monday,NT,True,False,
2023-04-10,Easter Monday,QLD,True,False,
2023-04-10,Easter Monday,NSW,True,False,
2023-04-25,Anzac Day,WA,True,False,
2023-04-25,Anzac Day,ACT,True,False,
2023-04-25,Anzac Day,SA,True,False,
2023-04-25,Anzac Day,TAS,True,False,
2023-04-25,Anzac Day,VIC,True,False,
2023-04-25,Anzac Day,NT,True,False,
2023-04-25,Anzac Day,QLD,True,False,
2023-04-25,Anzac Day,NSW,True,False,
2023-05-01,May Day,NT,True,False,
2023-05-01,Labour Day,QLD,True,False,
2023-05-29,Reconciliation Day,ACT,True,False,
2023-06-05,Western Australia Day,WA,True,False,
2023-06-12,King's Birthday,ACT,True,False,
2023-06-12,King's Birthday,NSW,True,False,
2023-06-12,King's Birthday,NT,True,False,
2023-06-12,King's Birthday,SA,True,False,
2023-06-12,King's Birthday,TAS,True,False,
2023-06-12,King's Birthday,VIC,True,False,
2023-08-07,Picnic Day,NT,True,False,
2023-10-02,Labour Day,ACT,True,False,
2023-10-02,Labour Day,NSW,True,False,
2023-10-02,Labour Day,SA,True,False,
2023-12-25,Christmas Day,WA,True,False,
2023-12-25,Christmas Day,ACT,True,False,
2023-12-25,Christmas Day,SA,True,False,
2023-12-25,Christmas Day,TAS,True,False,
2023-12-25,Christmas Day,VIC,True,False,
2023-12-25,Christmas Day,NT,True,False,
2023-12-25,Christmas Day,QLD,True,False,
2023-12-25,Christmas Day,NSW,True,False,
2023-12-26,Boxing Day,WA,True,False,
2023-12-26,Boxing Day,ACT,True,False,
2023-12-26,Boxing Day,SA,True,False,
2023-12-26,Boxing Day,TAS,True,False,
2023-12-26,Boxing Day,VIC,True,False,
2023-12-26,Boxing Day,NT,True,False,
2023-12-26,Boxing Day,QLD,True,False,
2023-12-26,Boxing Day,NSW,True,False,
2024-01-01,New Year's Day,WA,True,False,
2024-01-01,New Year's Day,ACT,True,False,
2024-01-01,New Year's Day,SA,True,False,
2024-01-01,New Year's Day,TAS,True,False,
2024-01-01,New Year's Day,VIC,True,False,
2024-01-01,New Year's Day,NT,True,False,
2024-01-01,New Year's Day,QLD,True,False,
2024-01-01,New Year's Day,NSW,True,False,
2024-01-26,Australia Day,WA,True,False,
2024-01-26,Australia Day,ACT,True,False,
2024-01-26,Australia Day,SA,True,False,
2024-01-26,Australia Day,TAS,True,False,
2024-01-26,Australia Day,VIC,True,False,
2024-01-26,Australia Day,NT,True,False,
2024-01-26,Australia Day,QLD,True,False,
2024-01-26,Australia Day,NSW,True,False,
2024-03-04,Labour Day,WA,True,False,
2024-03-11,Eight Hours Day,TAS,True,False,
2024-03-11,Labour Day,VIC,True,False,
2024-03-11,Canberra Day,ACT,True,False,
2024-03-11,March Public Holiday,SA,True,False,
2024-03-29,Good Friday,WA,True,False,
2024-03-29,Good Friday,ACT,True,False,
2024-03-29,Good Friday,SA,True,False,
2024-03-29,Good Friday,TAS,True,False,
2024-03-29,Good Friday,VIC,True,False,
2024-03-29,Good Friday,NT,True,False,
2024-03-29,Good Friday,QLD,True,False,
2024-03-29,Good Friday,NSW,True,False,
2024-03-30,Easter Eve,ACT,True,False,
2024-03-30,Easter Eve,NSW,True,False,
2024-03-30,Easter Eve,NT,True,False,
2024-03-30,Easter Eve,QLD,True,False,
2024-03-30,Easter Eve,SA,True,False,
2024-03-30,Easter Eve,VIC,True,False,
2024-03-31,Easter Sunday,ACT,True,False,
2024-03-31,Easter Sunday,NSW,True,False,
2024-03-31,Easter Sunday,VIC,True,False,
2024-03-31,Easter Sunday,WA,True,False,
2024-04-01,Easter Monday,WA,True,False,
2024-04-01,Easter Monday,ACT,True,False,
2024-04-01,Easter Monday,SA,True,False,
2024-04-01,Easter Monday,TAS,True,False,
2024-04-01,Easter Monday,VIC,True,False,
2024-04-01,Easter Monday,NT,True,False,
2024-04-01,Easter Monday,QLD,True,False,
2024-04-01,Easter Monday,NSW,True,False,
2024-04-25,Anzac Day,WA,True,False,
2024-04-25,Anzac Day,ACT,True,False,
2024-04-25,Anzac Day,SA,True,False,
2024-04-25,Anzac Day,TAS,True,False,
2024-04-25,Anzac Day,VIC,True,False,
2024-04-25,Anzac Day,NT,True,False,
2024-04-25,Anzac Day,QLD,True,False,
2024-04-25,Anzac Day,NSW,True,False,
2024-05-06,May Day,NT,True,False,
2024-05-06,Labour Day,QLD,True,False,
2024-05-27,Reconciliation Day,ACT,True,False,
2024-06-03,Western Australia Day,WA,True,False,
2024-06-10,King's Birthday,ACT,True,False,
2024-06-10,King's Birthday,NSW,True,False,
2024-06-10,King's Birthday,NT,True,False,
2024-06-10,King's Birthday,SA,True,False,
2024-06-10,King's Birthday,TAS,True,False,
2024-06-10,King's Birthday,VIC,True,False,
2024-08-05,Picnic Day,NT,True,False,
2024-10-07,Labour Day,ACT,True,False,
2024-10-07,Labour Day,NSW,True,False,
2024-10-07,Labour Day,SA,True,False,
2024-12-25,Christmas Day,WA,True,False,
2024-12-25,Christmas Day,ACT,True,False,
2024-12-25,Christmas Day,SA,True,False,
2024-12-25,Christmas Day,TAS,True,False,
2024-12-25,Christmas Day,VIC,True,False,
2024-12-25,Christmas Day,NT,True,False,
2024-12-25,Christmas Day,QLD,True,False,
2024-12-25,Christmas Day,NSW,True,False,
2024-12-26,Boxing Day,WA,True,False,
2024-12-26,Boxing Day,ACT,True,False,
2024-12-26,Boxing Day,SA,True,False,
2024-12-26,Boxing Day,TAS,True,False,
2024-12-26,Boxing Day,VIC,True,False,
2024-12-26,Boxing Day,NT,True,False,
2024-12-26,Boxing Day,QLD,True,False,
2024-12-26,Boxing Day,NSW,True,False,
2025-01-01,New Year's Day,WA,True,False,
2025-01-01,New Year's Day,ACT,True,False,
2025-01-01,New Year's Day,SA,True,False,
2025-01-01,New Year's Day,TAS,True,False,
2025-01-01,New Year's Day,VIC,True,False,
2025-01-01,New Year's Day,NT,True,False,
2025-01-01,New Year's Day,QLD,True,False,
2025-01-01,New Year's Day,NSW,True,False,
2025-01-27,Australia Day,WA,True,False,
2025-01-27,Australia Day,ACT,True,False,
2025-01-27,Australia Day,SA,True,False,
2025-01-27,Australia Day,TAS,True,False,
2025-01-27,Australia Day,VIC,True,False,
2025-01-27,Australia Day,NT,True,False,
2025-01-27,Australia Day,QLD,True,False,
2025-01-27,Australia Day,NSW,True,False,
2025-03-03,Labour Day,WA,True,False,
2025-03-10,Canberra Day,ACT,True,False,
2025-03-10,March Public Holiday,SA,True,False,
2025-03-10,Eight Hours Day,TAS,True,False,
2025-03-10,Labour Day,VIC,True,False,
2025-04-18,Good Friday,WA,True,False,
2025-04-18,Good Friday,ACT,True,False,
2025-04-18,Good Friday,SA,True,False,
2025-04-18,Good Friday,TAS,True,False,
2025-04-18,Good Friday,VIC,True,False,
2025-04-18,Good Friday,NT,True,False,
2025-04-18,Good Friday,QLD,True,False,
2025-04-18,Good Friday,NSW,True,False,
2025-04-19,Easter Eve,ACT,True,False,
2025-04-19,Easter Eve,NSW,True,False,
2025-04-19,Easter Eve,NT,True,False,
2025-04-19,Easter Eve,QLD,True,False,
2025-04-19,Easter Eve,SA,True,False,
2025-04-19,Easter Eve,VIC,True,False,
2025-04-20,Easter Sunday,ACT,True,False,
2025-04-20,Easter Sunday,NSW,True,False,
2025-04-20,Easter Sunday,VIC,True,False,
2025-04-20,Easter Sunday,WA,True,False,
2025-04-21,Easter Monday,WA,True,False,
2025-04-21,Easter Monday,ACT,True,False,
2025-04-21,Easter Monday,SA,True,False,
2025-04-21,Easter Monday,TAS,True,False,
2025-04-21,Easter Monday,VIC,True,False,
2025-04-21,Easter Monday,NT,True,False,
2025-04-21,Easter Monday,QLD,True,False,
2025-04-21,Easter Monday,NSW,True,False,
2025-04-25,Anzac Day,WA,True,False,
2025-04-25,Anzac Day,ACT,True,False,
2025-04-25,Anzac Day,SA,True,False,
2025-04-25,Anzac Day,TAS,True,False,
2025-04-25,Anzac Day,VIC,True,False,
2025-04-25,Anzac Day,NT,True,False,
2025-04-25,Anzac Day,QLD,True,False,
2025-04-25,Anzac Day,NSW,True,False,
2025-05-05,May Day,NT,True,False,
2025-05-05,Labour Day,QLD,True,False,
2025-06-02,Reconciliation Day,ACT,True,False,
2025-06-02,Western Australia Day,WA,True,False,
2025-06-09,King's Birthday,ACT,True,False,
2025-06-09,King's Birthday,NSW,True,False,
2025-06-09,King's Birthday,NT,True,False,
2025-06-09,King's Birthday,SA,True,False,
2025-06-09,King's Birthday,TAS,True,False,
2025-06-09,King's Birthday,VIC,True,False,
2025-08-04,Picnic Day,NT,True,False,
2025-10-06,Labour Day,ACT,True,False,
2025-10-06,Labour Day,NSW,True,False,
2025-10-06,Labour Day,SA,True,False,
2025-12-25,Christmas Day,WA,True,False,
2025-12-25,Christmas Day,ACT,True,False,
2025-12-25,Christmas Day,SA,True,False,
2025-12-25,Christmas Day,TAS,True,False,
2025-12-25,Christmas Day,VIC,True,False,
2025-12-25,Christmas Day,NT,True,False,
2025-12-25,Christmas Day,QLD,True,False,
2025-12-25,Christmas Day,NSW,True,False,
2025-12-26,Boxing Day,WA,True,False,
2025-12-26,Boxing Day,ACT,True,False,
2025-12-26,Boxing Day,SA,True,False,
2025-12-26,Boxing Day,TAS,True,False,
2025-12-26,Boxing Day,VIC,True,False,
2025-12-26,Boxing Day,NT,True,False,
2025-12-26,Boxing Day,QLD,True,False,
2025-12-26,Boxing Day,NSW,True,False,
2026-01-01,New Year's Day,WA,True,False,
2026-01-01,New Year's Day,ACT,True,False,
2026-01-01,New Year's Day,SA,True,False,
2026-01-01,New Year's Day,TAS,True,False,
2026-01-01,New Year's Day,VIC,True,False,
2026-01-01,New Year's Day,NT,True,False,
2026-01-01,New Year's Day,QLD,True,False,
2026-01-01,New Year's Day,NSW,True,False,
2026-01-26,Australia Day,WA,True,False,
2026-01-26,Australia Day,ACT,True,False,
2026-01-26,Australia Day,SA,True,False,
2026-01-26,Australia Day,TAS,True,False,
2026-01-26,Australia Day,VIC,True,False,
2026-01-26,Australia Day,NT,True,False,
2026-01-26,Australia Day,QLD,True,False,
2026-01-26,Australia Day,NSW,True,False,
2026-03-02,Labour Day,WA,True,False,
2026-03-09,Canberra Day,ACT,True,False,
2026-03-09,March Public Holiday,SA,True,False,
2026-03-09,Eight Hours Day,TAS,True,False,
2026-03-09,Labour Day,VIC,True,False,
2026-04-03,Good Friday,WA,True,False,
2026-04-03,Good Friday,ACT,True,False,
2026-04-03,Good Friday,SA,True,False,
2026-04-03,Good Friday,TAS,True,False,
2026-04-03,Good Friday,VIC,True,False,
2026-04-03,Good Friday,NT,True,False,
2026-04-03,Good Friday,QLD,True,False,
2026-04-03,Good Friday,NSW,True,False,
2026-04-04,Easter Eve,ACT,True,False,
2026-04-04,Easter Eve,NSW,True,False,
2026-04-04,Easter Eve,NT,True,False,
2026-04-04,Easter Eve,QLD,True,False,
2026-04-04,Easter Eve,SA,True,False,
2026-04-04,Easter Eve,VIC,True,False,
2026-04-05,Easter Sunday,ACT,True,False,
2026-04-05,Easter Sunday,NSW,True,False,
2026-04-05,Easter Sunday,VIC,True,False,
2026-04-05,Easter Sunday,WA,True,False,
2026-04-06,Easter Monday,WA,True,False,
2026-04-06,Easter Monday,ACT,True,False,
2026-04-06,Easter Monday,SA,True,False,
2026-04-06,Easter Monday,TAS,True,False,
2026-04-06,Easter Monday,VIC,True,False,
2026-04-06,Easter Monday,NT,True,False,
2026-04-06,Easter Monday,QLD,True,False,
2026-04-06,Easter Monday,NSW,True,False,
2026-04-25,Anzac Day,WA,True,False,
2026-04-25,Anzac Day,ACT,True,False,
2026-04-25,Anzac Day,SA,True,False,
2026-04-25,Anzac Day,TAS,True,False,
2026-04-25,Anzac Day,VIC,True,False,
2026-04-25,Anzac Day,NT,True,False,
2026-04-25,Anzac Day,QLD,True,False,
2026-04-25,Anzac Day,NSW,True,False,
2026-05-04,May Day,NT,True,False,
2026-05-04,Labour Day,QLD,True,False,
2026-06-01,Reconciliation Day,ACT,True,False,
2026-06-01,Western Australia Day,WA,True,False,
2026-06-08,King's Birthday,ACT,True,False,
2026-06-08,King's Birthday,NSW,True,False,
2026-06-08,King's Birthday,NT,True,False,
2026-06-08,King's Birthday,SA,True,False,
2026-06-08,King's Birthday,TAS,True,False,
2026-06-08,King's Birthday,VIC,True,False,
2026-08-03,Picnic Day,NT,True,False,
2026-10-05,Labour Day,ACT,True,False,
2026-10-05,Labour Day,NSW,True,False,
2026-10-05,Labour Day,SA,True,False,
2026-12-25,Christmas Day,WA,True,False,
2026-12-25,Christmas Day,ACT,True,False,
2026-12-25,Christmas Day,SA,True,False,
2026-12-25,Christmas Day,TAS,True,False,
2026-12-25,Christmas Day,VIC,True,False,
2026-12-25,Christmas Day,NT,True,False,
2026-12-25,Christmas Day,QLD,True,False,
2026-12-25,Christmas Day,NSW,True,False,
2026-12-26,Boxing Day,WA,True,False,
2026-12-26,Boxing Day,ACT,True,False,
2026-12-26,Boxing Day,SA,True,False,
2026-12-26,Boxing Day,TAS,True,False,
2026-12-26,Boxing Day,VIC,True,False,
2026-12-26,Boxing Day,NT,True,False,
2026-12-26,Boxing Day,QLD,True,False,
2026-12-26,Boxing Day,NSW,True,False,
